onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
279.086	4.99	Pic	15	Picture	IAPS_39	3	6.236	n/a	310.415
284.076	2.006	Blank	15	Picture	BLANK	3	4.23	n/a	315.405
290.312	n/a	ConfirmRating	15	Response	n/a	3	n/a	2	321.641
290.343	6.002	ITI	16	Picture	Fixation+	2	13.374	n/a	321.672
296.361	2.006	Cue	16	Picture	Enhance	2	11.352	n/a	327.69
298.367	4.99	Pic	16	Picture	IAPS_30	2	6.362	n/a	329.696
303.357	2.006	Blank	16	Picture	BLANK	2	4.356	n/a	334.686
309.719	n/a	ConfirmRating	16	Response	n/a	2	n/a	2	341.048
309.74	6.002	ITI	17	Picture	Fixation+	1	15.135	n/a	341.069
315.758	2.006	Cue	17	Picture	Maintain	1	13.112	n/a	347.087
317.764	4.99	Pic	17	Picture	IAPS_05	1	8.122	n/a	349.093
322.755	2.006	Blank	17	Picture	BLANK	1	6.116	n/a	354.084
330.877	n/a	ConfirmRating	17	Response	n/a	1	n/a	3	362.205
330.895	4.012	ITI	18	Picture	Fixation+	3	13.258	n/a	362.224
334.923	2.006	Cue	18	Picture	Suppress	3	11.235	n/a	366.252
336.929	4.99	Pic	18	Picture	IAPS_40	3	6.245	n/a	368.258
341.92	2.006	Blank	18	Picture	BLANK	3	4.239	n/a	373.248
348.164	n/a	ConfirmRating	18	Response	n/a	3	n/a	3	379.493
348.186	5.007	ITI	19	Picture	Fixation+	4	14.021	n/a	379.515
353.21	2.006	Cue	19	Picture	Maintain	4	11.998	n/a	384.539
355.216	4.99	Pic	19	Picture	IAPS_58	4	7.008	n/a	386.545
360.206	2.006	Blank	19	Picture	BLANK	4	5.002	n/a	391.535
367.214	n/a	ConfirmRating	19	Response	n/a	4	n/a	7	398.543
367.235	6.002	ITI	20	Picture	Fixation+	4	11.033	n/a	398.564
373.253	2.006	Cue	20	Picture	Maintain	4	9.01	n/a	404.582
375.259	4.99	Pic	20	Picture	IAPS_47	4	4.02	n/a	406.588
380.25	2.006	Blank	20	Picture	BLANK	4	2.014	n/a	411.579
384.27	n/a	ConfirmRating	20	Response	n/a	4	n/a	7	415.599
384.295	5.007	ITI	21	Picture	Fixation+	3	14.786	n/a	415.624
389.318	2.006	Cue	21	Picture	Suppress	3	12.763	n/a	420.647
391.324	4.99	Pic	21	Picture	IAPS_41	3	7.773	n/a	422.653
396.314	2.006	Blank	21	Picture	BLANK	3	5.767	n/a	427.643
404.087	n/a	ConfirmRating	21	Response	n/a	3	n/a	3	435.416
404.106	4.012	ITI	22	Picture	Fixation+	1	13.707	n/a	435.435
408.135	2.006	Cue	22	Picture	Maintain	1	11.685	n/a	439.464
410.141	4.99	Pic	22	Picture	IAPS_06	1	6.695	n/a	441.47
415.131	2.006	Blank	22	Picture	BLANK	1	4.689	n/a	446.46
421.826	n/a	ConfirmRating	22	Response	n/a	1	n/a	6	453.155
421.846	4.012	ITI	23	Picture	Fixation+	2	11.067	n/a	453.175
425.874	2.006	Cue	23	Picture	Enhance	2	9.044	n/a	457.203
427.88	4.99	Pic	23	Picture	IAPS_16	2	4.054	n/a	459.209
432.871	2.006	Blank	23	Picture	BLANK	2	2.048	n/a	464.2
436.925	n/a	ConfirmRating	23	Response	n/a	2	n/a	3	468.254
436.949	5.007	ITI	24	Picture	Fixation+	1	12.477	n/a	468.278
441.972	2.006	Cue	24	Picture	Maintain	1	10.454	n/a	473.301
443.978	4.99	Pic	24	Picture	IAPS_07	1	5.464	n/a	475.307
448.969	2.006	Blank	24	Picture	BLANK	1	3.458	n/a	480.297
454.432	n/a	ConfirmRating	24	Response	n/a	1	n/a	7	485.761
454.456	4.012	ITI	25	Picture	Fixation+	2	11.317	n/a	485.785
458.485	2.006	Cue	25	Picture	Enhance	2	9.294	n/a	489.814
460.491	4.99	Pic	25	Picture	IAPS_17	2	4.304	n/a	491.82
465.481	2.006	Blank	25	Picture	BLANK	2	2.298	n/a	496.81
469.785	n/a	ConfirmRating	25	Response	n/a	2	n/a	0	501.114
469.808	6.002	ITI	26	Picture	Fixation+	4	10.427	n/a	501.137
475.826	2.006	Cue	26	Picture	Maintain	4	8.405	n/a	507.155
477.832	4.99	Pic	26	Picture	IAPS_50	4	3.414	n/a	509.161
482.822	2.006	Blank	26	Picture	BLANK	4	1.408	n/a	514.151
486.237	n/a	ConfirmRating	26	Response	n/a	4	n/a	7	517.566
486.254	5.007	ITI	27	Picture	Fixation+	3	11.194	n/a	517.583
491.278	2.006	Cue	27	Picture	Suppress	3	9.171	n/a	522.606
493.284	4.99	Pic	27	Picture	IAPS_42	3	4.181	n/a	524.612
498.274	2.006	Blank	27	Picture	BLANK	3	2.175	n/a	529.603
502.455	n/a	ConfirmRating	27	Response	n/a	3	n/a	2	533.783
502.485	5.007	ITI	28	Picture	Fixation+	2	12.382	n/a	533.814
507.508	2.006	Cue	28	Picture	Enhance	2	10.359	n/a	538.837
509.514	4.99	Pic	28	Picture	IAPS_18	2	5.369	n/a	540.843
514.504	2.006	Blank	28	Picture	BLANK	2	3.363	n/a	545.833
519.873	n/a	ConfirmRating	28	Response	n/a	2	n/a	2	551.202
519.892	4.012	ITI	29	Picture	Fixation+	3	12.092	n/a	551.221
523.921	2.006	Cue	29	Picture	Suppress	3	10.07	n/a	555.25
525.927	4.99	Pic	29	Picture	IAPS_43	3	5.08	n/a	557.256
530.917	2.006	Blank	29	Picture	BLANK	3	3.074	n/a	562.246
535.997	n/a	ConfirmRating	29	Response	n/a	3	n/a	1	567.326
536.024	15.004	Rest	29	Picture	Rest	n/a	-15.03	n/a	567.352
551.044	5.007	ITI	30	Picture	Fixation+	4	11.414	n/a	582.373
556.067	2.006	Cue	30	Picture	Maintain	4	9.391	n/a	587.396
558.073	4.99	Pic	30	Picture	IAPS_53	4	4.401	n/a	589.402
563.063	2.006	Blank	30	Picture	BLANK	4	2.395	n/a	594.392
567.464	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	598.793
567.49	6.002	ITI	31	Picture	Fixation+	1	11.168	n/a	598.819
573.508	2.006	Cue	31	Picture	Maintain	1	9.145	n/a	604.837
575.514	4.99	Pic	31	Picture	IAPS_08	1	4.155	n/a	606.843
580.504	2.006	Blank	31	Picture	BLANK	1	2.149	n/a	611.833
584.659	n/a	ConfirmRating	31	Response	n/a	1	n/a	7	615.988
584.682	4.012	ITI	32	Picture	Fixation+	3	10.833	n/a	616.011
588.711	2.006	Cue	32	Picture	Suppress	3	8.811	n/a	620.04
590.717	4.99	Pic	32	Picture	IAPS_44	3	3.821	n/a	622.046
595.707	2.006	Blank	32	Picture	BLANK	3	1.815	n/a	627.036
599.528	n/a	ConfirmRating	32	Response	n/a	3	n/a	1	630.857
599.553	5.007	ITI	33	Picture	Fixation+	1	12.673	n/a	630.882
604.577	2.006	Cue	33	Picture	Maintain	1	10.651	n/a	635.905
606.583	4.99	Pic	33	Picture	IAPS_09	1	5.661	n/a	637.912
611.573	2.006	Blank	33	Picture	BLANK	1	3.655	n/a	642.902
617.233	n/a	ConfirmRating	33	Response	n/a	1	n/a	3	648.562
617.259	4.012	ITI	34	Picture	Fixation+	2	11.879	n/a	648.588
621.288	2.006	Cue	34	Picture	Enhance	2	9.856	n/a	652.617
623.294	4.99	Pic	34	Picture	IAPS_19	2	4.866	n/a	654.623
628.284	2.006	Blank	34	Picture	BLANK	2	2.86	n/a	659.613
633.15	n/a	ConfirmRating	34	Response	n/a	2	n/a	3	664.479
633.175	6.002	ITI	35	Picture	Fixation+	4	11.285	n/a	664.504
639.193	2.006	Cue	35	Picture	Maintain	4	9.263	n/a	670.522
641.199	4.99	Pic	35	Picture	IAPS_56	4	4.273	n/a	672.528
646.189	2.006	Blank	35	Picture	BLANK	4	2.266	n/a	677.518
650.462	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	681.791
650.483	5.007	ITI	36	Picture	Fixation+	3	11.343	n/a	681.812
655.507	2.006	Cue	36	Picture	Suppress	3	9.32	n/a	686.835
657.513	4.99	Pic	36	Picture	IAPS_45	3	4.33	n/a	688.841
662.503	2.006	Blank	36	Picture	BLANK	3	2.324	n/a	693.832
666.832	n/a	ConfirmRating	36	Response	n/a	3	n/a	0	698.161
666.863	6.002	ITI	37	Picture	Fixation+	4	15.018	n/a	698.192
672.881	2.006	Cue	37	Picture	Maintain	4	12.995	n/a	704.21
674.887	4.99	Pic	37	Picture	IAPS_59	4	8.005	n/a	706.216
679.877	2.006	Blank	37	Picture	BLANK	4	5.999	n/a	711.206
687.882	n/a	ConfirmRating	37	Response	n/a	4	n/a	3	719.211
687.901	5.007	ITI	38	Picture	Fixation+	2	10.606	n/a	719.23
692.925	2.006	Cue	38	Picture	Enhance	2	8.583	n/a	724.254
694.931	4.99	Pic	38	Picture	IAPS_20	2	3.593	n/a	726.26
699.921	2.006	Blank	38	Picture	BLANK	2	1.587	n/a	731.25
703.514	n/a	ConfirmRating	38	Response	n/a	2	n/a	5	734.843
703.535	4.012	ITI	39	Picture	Fixation+	1	11.262	n/a	734.864
707.564	2.006	Cue	39	Picture	Maintain	1	9.24	n/a	738.893
709.57	4.99	Pic	39	Picture	IAPS_10	1	4.25	n/a	740.899
714.56	2.006	Blank	39	Picture	BLANK	1	2.244	n/a	745.889
718.81	n/a	ConfirmRating	39	Response	n/a	1	n/a	5	750.138
718.837	6.002	ITI	40	Picture	Fixation+	4	11.366	n/a	750.166
724.855	2.006	Cue	40	Picture	Maintain	4	9.344	n/a	756.184
726.861	4.99	Pic	40	Picture	IAPS_48	4	4.354	n/a	758.19
731.852	2.006	Blank	40	Picture	BLANK	4	2.348	n/a	763.181
736.205	n/a	ConfirmRating	40	Response	n/a	4	n/a	6	767.534
736.228	5.007	ITI	41	Picture	Fixation+	3	10.878	n/a	767.557
741.252	2.006	Cue	41	Picture	Suppress	3	8.855	n/a	772.581
743.258	4.99	Pic	41	Picture	IAPS_31	3	3.865	n/a	774.587
748.248	2.006	Blank	41	Picture	BLANK	3	1.859	n/a	779.577
752.113	n/a	ConfirmRating	41	Response	n/a	3	n/a	2	783.442
752.144	6.002	ITI	42	Picture	Fixation+	2	10.483	n/a	783.473
758.162	2.006	Cue	42	Picture	Enhance	2	8.461	n/a	789.491
760.168	4.99	Pic	42	Picture	IAPS_21	2	3.47	n/a	791.497
765.158	2.006	Blank	42	Picture	BLANK	2	1.464	n/a	796.487
768.629	n/a	ConfirmRating	42	Response	n/a	2	n/a	3	799.957
768.656	4.012	ITI	43	Picture	Fixation+	1	11.886	n/a	799.985
772.685	2.006	Cue	43	Picture	Maintain	1	9.863	n/a	804.014
774.691	4.99	Pic	43	Picture	IAPS_11	1	4.873	n/a	806.02
779.681	2.006	Blank	43	Picture	BLANK	1	2.867	n/a	811.01
784.554	n/a	ConfirmRating	43	Response	n/a	1	n/a	0	815.883
784.572	5.007	ITI	44	Picture	Fixation+	2	9.652	n/a	815.901
789.595	2.006	Cue	44	Picture	Enhance	2	7.63	n/a	820.924
791.601	4.99	Pic	44	Picture	IAPS_22	2	2.639	n/a	822.93
796.592	2.006	Blank	44	Picture	BLANK	2	0.633	n/a	827.92
799.231	n/a	ConfirmRating	44	Response	n/a	2	n/a	0	830.56
799.261	5.007	ITI	45	Picture	Fixation+	4	14.175	n/a	830.59
804.284	2.006	Cue	45	Picture	Maintain	4	12.152	n/a	835.613
806.29	4.99	Pic	45	Picture	IAPS_51	4	7.162	n/a	837.619
811.28	2.006	Blank	45	Picture	BLANK	4	5.156	n/a	842.609
818.443	n/a	ConfirmRating	45	Response	n/a	4	n/a	6	849.771
818.476	4.012	ITI	46	Picture	Fixation+	3	16.148	n/a	849.804
822.504	2.006	Cue	46	Picture	Suppress	3	14.125	n/a	853.833
824.51	4.99	Pic	46	Picture	IAPS_32	3	9.135	n/a	855.839
829.5	2.006	Blank	46	Picture	BLANK	3	7.129	n/a	860.829
838.635	n/a	ConfirmRating	46	Response	n/a	3	n/a	2	869.964
838.652	5.007	ITI	47	Picture	Fixation+	1	12.539	n/a	869.981
843.675	2.006	Cue	47	Picture	Maintain	1	10.517	n/a	875.004
845.681	4.99	Pic	47	Picture	IAPS_12	1	5.526	n/a	877.01
850.672	2.006	Blank	47	Picture	BLANK	1	3.52	n/a	882.0
856.198	n/a	ConfirmRating	47	Response	n/a	1	n/a	6	887.527
856.225	4.012	ITI	48	Picture	Fixation+	3	12.814	n/a	887.554
860.254	2.006	Cue	48	Picture	Suppress	3	10.792	n/a	891.583
862.26	4.99	Pic	48	Picture	IAPS_33	3	5.801	n/a	893.589
867.25	2.006	Blank	48	Picture	BLANK	3	3.795	n/a	898.579
873.052	n/a	ConfirmRating	48	Response	n/a	3	n/a	1	904.38
873.069	5.007	ITI	49	Picture	Fixation+	4	11.871	n/a	904.398
878.093	2.006	Cue	49	Picture	Maintain	4	9.849	n/a	909.422
880.099	4.99	Pic	49	Picture	IAPS_54	4	4.858	n/a	911.428
885.089	2.006	Blank	49	Picture	BLANK	4	2.852	n/a	916.418
889.947	n/a	ConfirmRating	49	Response	n/a	4	n/a	6	921.276
889.98	5.007	ITI	50	Picture	Fixation+	1	10.623	n/a	921.309
895.003	2.006	Cue	50	Picture	Maintain	1	8.6	n/a	926.332
897.009	4.99	Pic	50	Picture	IAPS_13	1	3.61	n/a	928.338
901.999	2.006	Blank	50	Picture	BLANK	1	1.604	n/a	933.328
905.609	n/a	ConfirmRating	50	Response	n/a	1	n/a	6	936.938
905.63	4.012	ITI	51	Picture	Fixation+	2	10.378	n/a	936.959
909.659	2.006	Cue	51	Picture	Enhance	2	8.355	n/a	940.987
911.665	4.99	Pic	51	Picture	IAPS_23	2	3.365	n/a	942.994
916.655	2.006	Blank	51	Picture	BLANK	2	1.359	n/a	947.984
920.02	n/a	ConfirmRating	51	Response	n/a	2	n/a	2	951.349
920.037	5.007	ITI	52	Picture	Fixation+	1	14.37	n/a	951.366
925.06	2.006	Cue	52	Picture	Maintain	1	12.347	n/a	956.389
927.066	4.99	Pic	52	Picture	IAPS_14	1	7.357	n/a	958.395
932.057	2.006	Blank	52	Picture	BLANK	1	5.351	n/a	963.385
939.413	n/a	ConfirmRating	52	Response	n/a	1	n/a	6	970.742
939.434	5.007	ITI	53	Picture	Fixation+	4	12.417	n/a	970.763
944.457	2.006	Cue	53	Picture	Maintain	4	10.395	n/a	975.786
946.463	4.99	Pic	53	Picture	IAPS_57	4	5.405	n/a	977.792
951.454	2.006	Blank	53	Picture	BLANK	4	3.398	n/a	982.783
956.858	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	988.187
956.875	6.002	ITI	54	Picture	Fixation+	3	10.024	n/a	988.204
962.893	2.006	Cue	54	Picture	Suppress	3	8.002	n/a	994.222
964.899	4.99	Pic	54	Picture	IAPS_34	3	3.012	n/a	996.228
969.889	2.006	Blank	54	Picture	BLANK	3	1.006	n/a	1001.218
972.901	n/a	ConfirmRating	54	Response	n/a	3	n/a	0	1004.23
972.923	5.007	ITI	55	Picture	Fixation+	2	11.617	n/a	1004.252
977.947	2.006	Cue	55	Picture	Enhance	2	9.594	n/a	1009.275
979.952	4.99	Pic	55	Picture	IAPS_24	2	4.604	n/a	1011.281
984.943	2.006	Blank	55	Picture	BLANK	2	2.598	n/a	1016.272
989.547	n/a	ConfirmRating	55	Response	n/a	2	n/a	2	1020.875
989.568	5.007	ITI	56	Picture	Fixation+	1	13.993	n/a	1020.897
994.591	2.006	Cue	56	Picture	Maintain	1	11.971	n/a	1025.92
996.598	4.99	Pic	56	Picture	IAPS_15	1	6.98	n/a	1027.927
1001.588	2.006	Blank	56	Picture	BLANK	1	4.974	n/a	1032.917
1008.568	n/a	ConfirmRating	56	Response	n/a	1	n/a	6	1039.897
1008.601	6.002	ITI	57	Picture	Fixation+	3	13.243	n/a	1039.929
1014.619	2.006	Cue	57	Picture	Suppress	3	11.22	n/a	1045.948
1016.625	4.99	Pic	57	Picture	IAPS_35	3	6.23	n/a	1047.954
1021.615	2.006	Blank	57	Picture	BLANK	3	4.224	n/a	1052.944
1027.845	n/a	ConfirmRating	57	Response	n/a	3	n/a	1	1059.174
1027.865	4.012	ITI	58	Picture	Fixation+	4	13.144	n/a	1059.194
1031.894	2.006	Cue	58	Picture	Maintain	4	11.122	n/a	1063.223
1033.9	4.99	Pic	58	Picture	IAPS_60	4	6.132	n/a	1065.229
1038.89	2.006	Blank	58	Picture	BLANK	4	4.125	n/a	1070.219
1045.021	n/a	ConfirmRating	58	Response	n/a	4	n/a	7	1076.35
1045.041	6.002	ITI	59	Picture	Fixation+	2	10.336	n/a	1076.37
1051.059	2.006	Cue	59	Picture	Enhance	2	8.313	n/a	1082.388
1053.065	4.99	Pic	59	Picture	IAPS_25	2	3.323	n/a	1084.394
1058.055	2.006	Blank	59	Picture	BLANK	2	1.317	n/a	1089.384
1061.378	n/a	ConfirmRating	59	Response	n/a	2	n/a	0	1092.707
