onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
537.578	4.99	Pic	31	Picture	IAPS_08	1	4.083	n/a	565.531
542.569	2.006	Blank	31	Picture	BLANK	1	2.077	n/a	570.521
546.651	n/a	ConfirmRating	31	Response	n/a	1	n/a	7	574.604
546.68	4.012	ITI	32	Picture	Fixation+	3	12.717	n/a	574.633
550.709	2.006	Cue	32	Picture	Suppress	3	10.694	n/a	578.661
552.715	4.99	Pic	32	Picture	IAPS_44	3	5.704	n/a	580.668
557.705	2.006	Blank	32	Picture	BLANK	3	3.698	n/a	585.658
563.409	n/a	ConfirmRating	32	Response	n/a	3	n/a	0	591.362
563.441	5.007	ITI	33	Picture	Fixation+	1	10.899	n/a	591.394
568.465	2.006	Cue	33	Picture	Maintain	1	8.876	n/a	596.417
570.471	4.99	Pic	33	Picture	IAPS_09	1	3.886	n/a	598.423
575.461	2.006	Blank	33	Picture	BLANK	1	1.88	n/a	603.414
579.347	n/a	ConfirmRating	33	Response	n/a	1	n/a	7	607.299
579.374	4.012	ITI	34	Picture	Fixation+	2	11.44	n/a	607.326
583.402	2.006	Cue	34	Picture	Enhance	2	9.417	n/a	611.355
585.408	4.99	Pic	34	Picture	IAPS_19	2	4.427	n/a	613.361
590.399	2.006	Blank	34	Picture	BLANK	2	2.421	n/a	618.351
594.826	n/a	ConfirmRating	34	Response	n/a	2	n/a	5	622.778
594.858	6.002	ITI	35	Picture	Fixation+	4	9.916	n/a	622.811
600.876	2.006	Cue	35	Picture	Maintain	4	7.893	n/a	628.829
602.882	4.99	Pic	35	Picture	IAPS_56	4	2.903	n/a	630.835
607.873	2.006	Blank	35	Picture	BLANK	4	0.897	n/a	635.825
610.775	n/a	ConfirmRating	35	Response	n/a	4	n/a	0	638.728
610.807	5.007	ITI	36	Picture	Fixation+	3	13.101	n/a	638.76
615.83	2.006	Cue	36	Picture	Suppress	3	11.079	n/a	643.783
617.836	4.99	Pic	36	Picture	IAPS_45	3	6.089	n/a	645.789
622.827	2.006	Blank	36	Picture	BLANK	3	4.082	n/a	650.779
628.915	n/a	ConfirmRating	36	Response	n/a	3	n/a	6	656.868
628.944	6.002	ITI	37	Picture	Fixation+	4	10.836	n/a	656.897
634.962	2.006	Cue	37	Picture	Maintain	4	8.814	n/a	662.915
636.968	4.99	Pic	37	Picture	IAPS_59	4	3.823	n/a	664.921
641.959	2.006	Blank	37	Picture	BLANK	4	1.817	n/a	669.911
645.782	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	673.735
645.805	5.007	ITI	38	Picture	Fixation+	2	9.881	n/a	673.758
650.828	2.006	Cue	38	Picture	Enhance	2	7.858	n/a	678.781
652.834	4.99	Pic	38	Picture	IAPS_20	2	2.868	n/a	680.787
657.825	2.006	Blank	38	Picture	BLANK	2	0.862	n/a	685.777
660.693	0.017	ConfirmRating	38	Response	n/a	2	-0.017	5	688.645
660.709	4.012	ITI	39	Picture	Fixation+	1	11.415	n/a	688.662
664.738	2.006	Cue	39	Picture	Maintain	1	9.393	n/a	692.691
666.744	4.99	Pic	39	Picture	IAPS_10	1	4.402	n/a	694.697
671.734	2.006	Blank	39	Picture	BLANK	1	2.396	n/a	699.687
676.136	n/a	ConfirmRating	39	Response	n/a	1	n/a	7	704.089
676.161	6.002	ITI	40	Picture	Fixation+	4	10.505	n/a	704.113
682.179	2.006	Cue	40	Picture	Maintain	4	8.482	n/a	710.131
684.185	4.99	Pic	40	Picture	IAPS_48	4	3.492	n/a	712.137
689.175	2.006	Blank	40	Picture	BLANK	4	1.486	n/a	717.128
692.667	n/a	ConfirmRating	40	Response	n/a	4	n/a	7	720.62
692.69	5.007	ITI	41	Picture	Fixation+	3	10.972	n/a	720.642
697.713	2.006	Cue	41	Picture	Suppress	3	8.95	n/a	725.666
699.719	4.99	Pic	41	Picture	IAPS_31	3	3.959	n/a	727.672
704.709	2.006	Blank	41	Picture	BLANK	3	1.953	n/a	732.662
708.669	n/a	ConfirmRating	41	Response	n/a	3	n/a	2	736.621
708.688	6.002	ITI	42	Picture	Fixation+	2	11.67	n/a	736.641
714.706	2.006	Cue	42	Picture	Enhance	2	9.647	n/a	742.659
716.712	4.99	Pic	42	Picture	IAPS_21	2	4.657	n/a	744.665
721.703	2.006	Blank	42	Picture	BLANK	2	2.651	n/a	749.655
726.36	n/a	ConfirmRating	42	Response	n/a	2	n/a	7	754.312
726.378	4.012	ITI	43	Picture	Fixation+	1	10.227	n/a	754.331
730.407	2.006	Cue	43	Picture	Maintain	1	8.204	n/a	758.359
732.413	4.99	Pic	43	Picture	IAPS_11	1	3.214	n/a	760.365
737.403	2.006	Blank	43	Picture	BLANK	1	1.208	n/a	765.355
740.617	n/a	ConfirmRating	43	Response	n/a	1	n/a	7	768.569
740.636	5.007	ITI	44	Picture	Fixation+	2	13.482	n/a	768.588
745.659	2.006	Cue	44	Picture	Enhance	2	11.459	n/a	773.612
747.665	4.99	Pic	44	Picture	IAPS_22	2	6.469	n/a	775.618
752.655	2.006	Blank	44	Picture	BLANK	2	4.463	n/a	780.608
759.124	n/a	ConfirmRating	44	Response	n/a	2	n/a	6	787.077
759.154	5.007	ITI	45	Picture	Fixation+	4	10.714	n/a	787.107
764.178	2.006	Cue	45	Picture	Maintain	4	8.691	n/a	792.13
766.184	4.99	Pic	45	Picture	IAPS_51	4	3.701	n/a	794.136
771.174	2.006	Blank	45	Picture	BLANK	4	1.695	n/a	799.126
774.875	n/a	ConfirmRating	45	Response	n/a	4	n/a	7	802.828
774.904	4.012	ITI	46	Picture	Fixation+	3	10.417	n/a	802.857
778.933	2.006	Cue	46	Picture	Suppress	3	8.394	n/a	806.885
780.939	4.99	Pic	46	Picture	IAPS_32	3	3.404	n/a	808.891
785.929	2.006	Blank	46	Picture	BLANK	3	1.398	n/a	813.882
789.333	n/a	ConfirmRating	46	Response	n/a	3	n/a	7	817.285
789.361	5.007	ITI	47	Picture	Fixation+	1	10.345	n/a	817.313
794.384	2.006	Cue	47	Picture	Maintain	1	8.322	n/a	822.337
796.39	4.99	Pic	47	Picture	IAPS_12	1	3.332	n/a	824.343
801.38	2.006	Blank	47	Picture	BLANK	1	1.326	n/a	829.333
804.713	n/a	ConfirmRating	47	Response	n/a	1	n/a	7	832.665
804.729	4.012	ITI	48	Picture	Fixation+	3	13.054	n/a	832.682
808.758	2.006	Cue	48	Picture	Suppress	3	11.031	n/a	836.711
810.764	4.99	Pic	48	Picture	IAPS_33	3	6.041	n/a	838.717
815.754	2.006	Blank	48	Picture	BLANK	3	4.035	n/a	843.707
821.795	n/a	ConfirmRating	48	Response	n/a	3	n/a	3	849.748
821.822	5.007	ITI	49	Picture	Fixation+	4	10.563	n/a	849.775
826.846	2.006	Cue	49	Picture	Maintain	4	8.541	n/a	854.798
828.851	4.99	Pic	49	Picture	IAPS_54	4	3.55	n/a	856.804
833.842	2.006	Blank	49	Picture	BLANK	4	1.544	n/a	861.794
837.392	n/a	ConfirmRating	49	Response	n/a	4	n/a	7	865.345
837.423	5.007	ITI	50	Picture	Fixation+	1	10.853	n/a	865.375
842.446	2.006	Cue	50	Picture	Maintain	1	8.831	n/a	870.399
844.452	4.99	Pic	50	Picture	IAPS_13	1	3.84	n/a	872.405
849.442	2.006	Blank	50	Picture	BLANK	1	1.835	n/a	877.395
853.283	n/a	ConfirmRating	50	Response	n/a	1	n/a	7	881.236
853.305	4.012	ITI	51	Picture	Fixation+	2	12.402	n/a	881.258
857.334	2.006	Cue	51	Picture	Enhance	2	10.38	n/a	885.287
859.34	4.99	Pic	51	Picture	IAPS_23	2	5.39	n/a	887.293
864.33	2.006	Blank	51	Picture	BLANK	2	3.384	n/a	892.283
869.72	n/a	ConfirmRating	51	Response	n/a	2	n/a	5	897.672
869.751	5.007	ITI	52	Picture	Fixation+	1	11.243	n/a	897.704
874.775	2.006	Cue	52	Picture	Maintain	1	9.221	n/a	902.727
876.781	4.99	Pic	52	Picture	IAPS_14	1	4.23	n/a	904.733
881.771	2.006	Blank	52	Picture	BLANK	1	2.224	n/a	909.724
886.001	n/a	ConfirmRating	52	Response	n/a	1	n/a	7	913.954
886.032	5.007	ITI	53	Picture	Fixation+	4	10.833	n/a	913.984
891.055	2.006	Cue	53	Picture	Maintain	4	8.81	n/a	919.008
893.061	4.99	Pic	53	Picture	IAPS_57	4	3.82	n/a	921.014
898.051	2.006	Blank	53	Picture	BLANK	4	1.814	n/a	926.004
901.871	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	929.824
901.898	6.002	ITI	54	Picture	Fixation+	3	11.355	n/a	929.85
907.916	2.006	Cue	54	Picture	Suppress	3	9.332	n/a	935.868
909.922	4.99	Pic	54	Picture	IAPS_34	3	4.342	n/a	937.875
914.912	2.006	Blank	54	Picture	BLANK	3	2.336	n/a	942.865
919.254	n/a	ConfirmRating	54	Response	n/a	3	n/a	3	947.207
919.272	5.007	ITI	55	Picture	Fixation+	2	12.975	n/a	947.225
924.296	2.006	Cue	55	Picture	Enhance	2	10.952	n/a	952.248
926.302	4.99	Pic	55	Picture	IAPS_24	2	5.962	n/a	954.254
931.292	2.006	Blank	55	Picture	BLANK	2	3.956	n/a	959.245
937.254	n/a	ConfirmRating	55	Response	n/a	2	n/a	5	965.206
937.277	5.007	ITI	56	Picture	Fixation+	1	11.478	n/a	965.23
942.3	2.006	Cue	56	Picture	Maintain	1	9.455	n/a	970.253
944.306	4.99	Pic	56	Picture	IAPS_15	1	4.465	n/a	972.259
949.297	2.006	Blank	56	Picture	BLANK	1	2.459	n/a	977.249
953.761	n/a	ConfirmRating	56	Response	n/a	1	n/a	6	981.714
953.789	6.002	ITI	57	Picture	Fixation+	3	9.949	n/a	981.742
959.808	2.006	Cue	57	Picture	Suppress	3	7.927	n/a	987.76
961.814	4.99	Pic	57	Picture	IAPS_35	3	2.936	n/a	989.766
966.804	2.006	Blank	57	Picture	BLANK	3	0.93	n/a	994.756
969.74	n/a	ConfirmRating	57	Response	n/a	3	n/a	6	997.693
969.771	4.012	ITI	58	Picture	Fixation+	4	10.907	n/a	997.724
973.8	2.006	Cue	58	Picture	Maintain	4	8.884	n/a	1001.753
975.806	4.99	Pic	58	Picture	IAPS_60	4	3.894	n/a	1003.759
980.796	2.006	Blank	58	Picture	BLANK	4	1.888	n/a	1008.749
984.69	n/a	ConfirmRating	58	Response	n/a	4	n/a	7	1012.643
984.709	6.002	ITI	59	Picture	Fixation+	2	9.713	n/a	1012.662
990.727	2.006	Cue	59	Picture	Enhance	2	7.691	n/a	1018.68
992.733	4.99	Pic	59	Picture	IAPS_25	2	2.701	n/a	1020.686
997.723	2.006	Blank	59	Picture	BLANK	2	0.695	n/a	1025.676
1000.424	n/a	ConfirmRating	59	Response	n/a	2	n/a	0	1028.376
